TABLE WeatherFileData_S901G,,,,,,,
ZipCode,County,State,CliZn,EnergyPriceID,WthrStationNum,;,WthrFileEPW
07712,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07716,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07717,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07718,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07719,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07720,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07721,Monmouth County,NJ,4A,8,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07722,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07723,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07724,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07726,Monmouth County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
07727,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07728,Monmouth County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
07730,Monmouth County,NJ,4A,8,744864,;,USA_NY_Republic.AP.744864_TMY3.epw
07731,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07732,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07733,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07734,Monmouth County,NJ,4A,8,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07735,Monmouth County,NJ,4A,8,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07737,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07738,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07739,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07740,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07746,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07747,Middlesex County,NJ,4A,8,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07748,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07750,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07751,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07753,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07755,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07756,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07757,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07758,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07760,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07762,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07764,Monmouth County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
07801,Morris County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07803,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07820,Warren County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07821,Sussex County,NJ,5A,11,725029,;,USA_CT_Oxford.AWOS.725029_TMY3.epw
07822,Sussex County,NJ,5A,11,725145,;,USA_NY_Monticello.AWOS.725145_TMY3.epw
07823,Warren County,NJ,5A,11,725170,;,USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw
07825,Warren County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07826,Sussex County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07827,Sussex County,NJ,5A,11,743945,;,USA_NH_Manchester.Muni.AP.743945_TMY3.epw
07828,Morris County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07830,Hunterdon County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07832,Warren County,NJ,5A,11,725036,;,USA_NY_Poughkeepsie-Dutchess.County.AP.725036_TMY3.epw
07833,Warren County,NJ,5A,11,725170,;,USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw
07834,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07836,Morris County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07838,Warren County,NJ,5A,11,725170,;,USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw
07840,Warren County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07842,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07843,Sussex County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07846,Warren County,NJ,5A,11,725170,;,USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw
07847,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07848,Sussex County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07849,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07850,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07851,Sussex County,NJ,5A,11,725145,;,USA_NY_Monticello.AWOS.725145_TMY3.epw
07852,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07853,Morris County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07856,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07857,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07860,Sussex County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07863,Warren County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07865,Warren County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07866,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07869,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07870,Morris County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07871,Sussex County,NJ,5A,11,725029,;,USA_CT_Oxford.AWOS.725029_TMY3.epw
07874,Sussex County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07876,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07878,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07880,Warren County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07881,Sussex County,NJ,5A,11,725145,;,USA_NY_Monticello.AWOS.725145_TMY3.epw
07882,Warren County,NJ,5A,11,725170,;,USA_PA_Allentown-Lehigh.Valley.Intl.AP.725170_TMY3.epw
07885,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07901,Union County,NJ,4A,8,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07920,Somerset County,NJ,5A,11,725103,;,USA_PA_Reading.Mem.AP-Spaatz.Field.725103_TMY3.epw
07921,Somerset County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07922,Union County,NJ,4A,8,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07924,Somerset County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07926,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07927,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07928,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07930,Morris County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07931,Somerset County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07932,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07933,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07934,Somerset County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07935,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07936,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07939,Somerset County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07940,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07945,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07946,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07950,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07960,Morris County,NJ,5A,11,725038,;,USA_NY_Newburgh-Stewart.Intl.AP.725038_TMY3.epw
07961,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07970,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07974,Union County,NJ,4A,8,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07976,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07977,Somerset County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07979,Hunterdon County,NJ,5A,11,724095,;,USA_NJ_Trenton-Mercer.County.AP.724095_TMY3.epw
07980,Morris County,NJ,5A,11,725020,;,USA_NJ_Newark.Intl.AP.725020_TMY3.epw
07981,Morris County,NJ,5A,11,725103,;,USA_PA_Reading.Mem.AP-Spaatz.Field.725103_TMY3.epw
08001,Salem County,NJ,4A,8,724089,;,USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw
08002,Camden County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08003,Camden County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08004,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08005,Ocean County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08006,Ocean County,NJ,4A,8,724084,;,USA_NJ_Belmar-Monmouth.County.AP.724084_TMY3.epw
08007,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08008,Ocean County,NJ,4A,8,724088,;,USA_DE_Dover.AFB.724088_TMY3.epw
08009,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08010,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08011,Burlington County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08012,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08014,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08015,Burlington County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08016,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08019,Burlington County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08020,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08021,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08022,Burlington County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08023,Salem County,NJ,4A,8,724089,;,USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw
08026,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08027,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08028,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08029,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08030,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08031,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08033,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08034,Camden County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08035,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08036,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08037,Atlantic County,NJ,4A,8,724089,;,USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw
08038,Salem County,NJ,4A,8,724089,;,USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw
08039,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08041,Burlington County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08042,Burlington County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08043,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08045,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08046,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08048,Burlington County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08049,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08050,Ocean County,NJ,4A,8,724088,;,USA_DE_Dover.AFB.724088_TMY3.epw
08051,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08052,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08053,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08054,Burlington County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08055,Burlington County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08056,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08057,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08059,Camden County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08060,Burlington County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08061,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08062,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08063,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08064,Burlington County,NJ,4A,8,724096,;,USA_NJ_McGuire.AFB.724096_TMY3.epw
08065,Burlington County,NJ,4A,8,724085,;,USA_PA_Philadelphia-NE.Philadelphia.AP.724085_TMY3.epw
08066,Gloucester County,NJ,4A,8,724080,;,USA_PA_Philadelphia.Intl.AP.724080_TMY3.epw
08067,Salem County,NJ,4A,8,724089,;,USA_DE_Wilmington-New.Castle.County.AP.724089_TMY3.epw
98552,Grays Harbor County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98555,Mason County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98557,Grays Harbor County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98558,Pierce County,WA,4C,10,742060,;,USA_WA_Tacoma-McChord.AFB.742060_TMY3.epw
98559,Grays Harbor County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98560,Mason County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98562,Grays Harbor County,WA,4C,10,727923,;,USA_WA_Hoquiam.AP.727923_TMY3.epw
98563,Grays Harbor County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98564,Lewis County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98565,Lewis County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98568,Grays Harbor County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98569,Grays Harbor County,WA,4C,10,727923,;,USA_WA_Hoquiam.AP.727923_TMY3.epw
98570,Lewis County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98571,Grays Harbor County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98572,Lewis County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98575,Grays Harbor County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98576,Thurston County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98577,Pacific County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98579,Thurston County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98580,Pierce County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98581,Cowlitz County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98582,Lewis County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98583,Grays Harbor County,WA,4C,10,727923,;,USA_WA_Hoquiam.AP.727923_TMY3.epw
98584,Mason County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98585,Lewis County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98586,Pacific County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98587,Grays Harbor County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98588,Mason County,WA,4C,10,727928,;,USA_WA_Bremerton.National.AP.727928_TMY3.epw
98589,Thurston County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98590,Pacific County,WA,4C,10,727923,;,USA_WA_Hoquiam.AP.727923_TMY3.epw
98591,Lewis County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98592,Mason County,WA,4C,10,727928,;,USA_WA_Bremerton.National.AP.727928_TMY3.epw
98593,Lewis County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98595,Grays Harbor County,WA,4C,10,727923,;,USA_WA_Hoquiam.AP.727923_TMY3.epw
98596,Lewis County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98597,Thurston County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98601,Clark County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98602,Klickitat County,WA,5B,12,727825,;,USA_WA_Wenatchee-Pangborn.Mem.AP.727825_TMY3.epw
98603,Cowlitz County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98604,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98605,Skamania County,WA,5B,12,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98606,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98607,Clark County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98610,Skamania County,WA,5B,12,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98611,Cowlitz County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98612,Wahkiakum County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98613,Klickitat County,WA,5B,12,727810,;,USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw
98614,Pacific County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98616,Skamania County,WA,5B,12,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98617,Klickitat County,WA,5B,12,727810,;,USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw
98619,Klickitat County,WA,5B,12,727825,;,USA_WA_Wenatchee-Pangborn.Mem.AP.727825_TMY3.epw
98620,Klickitat County,WA,5B,12,727825,;,USA_WA_Wenatchee-Pangborn.Mem.AP.727825_TMY3.epw
98621,Wahkiakum County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98624,Pacific County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98625,Cowlitz County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98626,Cowlitz County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98628,Klickitat County,WA,5B,12,727810,;,USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw
98629,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98631,Pacific County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98632,Cowlitz County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98635,Klickitat County,WA,5B,12,727810,;,USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw
98638,Pacific County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98639,Skamania County,WA,5B,12,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98640,Pacific County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98641,Pacific County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98642,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98643,Wahkiakum County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98644,Pacific County,WA,4C,10,727910,;,USA_OR_Astoria.Rgnl.AP.727910_TMY3.epw
98645,Cowlitz County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98647,Wahkiakum County,WA,4C,10,727924,;,USA_WA_Kelso.AP.727924_TMY3.epw
98648,Skamania County,WA,5B,12,727825,;,USA_WA_Wenatchee-Pangborn.Mem.AP.727825_TMY3.epw
98649,Cowlitz County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98650,Klickitat County,WA,5B,12,727815,;,USA_WA_Stampede.Pass.727815_TMY3.epw
98651,Skamania County,WA,5B,12,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98660,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98661,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98662,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98663,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98664,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98665,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98670,Klickitat County,WA,5B,12,727810,;,USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw
98671,Skamania County,WA,5B,12,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98672,Klickitat County,WA,5B,12,727825,;,USA_WA_Wenatchee-Pangborn.Mem.AP.727825_TMY3.epw
98673,Klickitat County,WA,5B,12,727810,;,USA_WA_Yakima.Air.Terminal-McAllister.Field.727810_TMY3.epw
98674,Cowlitz County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98675,Clark County,WA,4C,10,727885,;,USA_WA_Port.Angeles-William.R.Fairchild.Intl.AP.727885_TMY3.epw
98682,Clark County,WA,4C,10,727920,;,USA_WA_Olympia.AP.727920_TMY3.epw
98683,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98684,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98685,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98686,Clark County,WA,4C,10,726980,;,USA_OR_Portland.Intl.AP.726980_TMY3.epw
98801,Chelan County,WA,5B,12,727825,;,USA_WA_Wenatchee-Pangborn.Mem.AP.727825_TMY3.epw
98802,Douglas County,WA,5B,12,727825,;,USA_WA_Wenatchee-Pangborn.Mem.AP.727825_TMY3.epw
